0.5548,5.153e+05
1.6138,5.314e+05
2.8746,5.393e+05
4.0346,5.636e+05
5.2954,5.797e+05
6.2536,5.958e+05
7.3127,6.119e+05
8.2205,6.363e+05
9.3804,6.605e+05
10.2882,6.685e+05
11.2464,6.928e+05
12.3055,7.335e+05
13.2637,7.578e+05
14.1715,7.903e+05
15.0793,8.392e+05
16.0375,8.963e+05
16.9957,9.451e+05
17.9035,1.0104e+06
18.8617,1.1001e+06
19.6686,1.1981e+06
20.4251,1.288e+06
21.1311,1.3942e+06
21.9885,1.5249e+06
22.2911,1.623e+06
22.9971,1.6801e+06
23.6527,1.7781e+06
24.3084,1.8761e+06
25.0144,2.0069e+06
25.5187,2.1377e+06
26.1239,2.2766e+06
26.5778,2.432e+06
27.0317,2.6037e+06
27.4856,2.8245e+06
27.8386,2.9962e+06
28.1412,3.1598e+06
28.4438,3.3234e+06
28.696,3.4951e+06
28.9481,3.6505e+06
29.2003,3.8304e+06
29.402,3.9695e+06
29.5533,4.0922e+06
29.755,4.223e+06
29.8055,4.3458e+06
