0.7056,9.198e+04
1.6573,9.806e+04
2.8593,1.0413e+05
3.961,1.0611e+05
5.063,1.1627e+05
6.215,1.2234e+05
7.467,1.2635e+05
8.6692,1.3651e+05
9.8714,1.4666e+05
10.7235,1.6297e+05
11.7257,1.7927e+05
12.4777,1.9763e+05
13.1297,2.1805e+05
13.7818,2.4255e+05
14.3336,2.6297e+05
14.7359,2.9771e+05
15.1378,3.2427e+05
15.691,3.7127e+05
16.2445,4.2645e+05
16.6978,4.796e+05
16.9505,5.2662e+05
17.2531,5.6954e+05
17.4559,6.1861e+05
17.7588,6.6767e+05
17.9615,7.1674e+05
18.1637,7.5558e+05
18.3163,8.0261e+05
18.5188,8.4759e+05
18.6716,8.987e+05
18.8747,9.5391e+05
19.0271,9.9889e+05
19.1792,1.03569e+06
19.2822,1.09294e+06
